receive_time,payload
2026-03-14T14:38:54.830905,"{""timestamp"": ""2026-03-14T14:38:54.825723"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.261, ""vibration_peak"": 0.58, ""power_w"": 80.08, ""current_a"": 0.461, ""temperature_c"": 29.14, ""state"": ""normal""}"
2026-03-14T14:38:55.838049,"{""timestamp"": ""2026-03-14T14:38:55.834757"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.651, ""vibration_peak"": 3.148, ""power_w"": 151.25, ""current_a"": 0.728, ""temperature_c"": 44.03, ""state"": ""anomaly""}"
2026-03-14T14:38:56.844150,"{""timestamp"": ""2026-03-14T14:38:56.841066"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.333, ""vibration_peak"": 1.186, ""power_w"": 98.61, ""current_a"": 0.374, ""temperature_c"": 28.67, ""state"": ""normal""}"
2026-03-14T14:38:57.849922,"{""timestamp"": ""2026-03-14T14:38:57.846881"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.502, ""vibration_peak"": 0.565, ""power_w"": 108.22, ""current_a"": 0.483, ""temperature_c"": 33.21, ""state"": ""normal""}"
2026-03-14T14:38:58.855791,"{""timestamp"": ""2026-03-14T14:38:58.852729"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.784, ""vibration_peak"": 0.921, ""power_w"": 99.95, ""current_a"": 0.445, ""temperature_c"": 35.41, ""state"": ""normal""}"
2026-03-14T14:38:59.865346,"{""timestamp"": ""2026-03-14T14:38:59.858633"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.536, ""vibration_peak"": 0.64, ""power_w"": 85.19, ""current_a"": 0.448, ""temperature_c"": 28.6, ""state"": ""normal""}"
2026-03-14T14:39:00.878211,"{""timestamp"": ""2026-03-14T14:39:00.871531"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.31, ""vibration_peak"": 0.698, ""power_w"": 95.21, ""current_a"": 0.441, ""temperature_c"": 29.1, ""state"": ""normal""}"
2026-03-14T14:39:01.891126,"{""timestamp"": ""2026-03-14T14:39:01.884319"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.481, ""vibration_peak"": 0.965, ""power_w"": 82.83, ""current_a"": 0.385, ""temperature_c"": 34.94, ""state"": ""normal""}"
2026-03-14T14:39:02.903917,"{""timestamp"": ""2026-03-14T14:39:02.897100"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.656, ""vibration_peak"": 1.015, ""power_w"": 82.93, ""current_a"": 0.481, ""temperature_c"": 35.28, ""state"": ""normal""}"
2026-03-14T14:39:03.916721,"{""timestamp"": ""2026-03-14T14:39:03.909948"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.425, ""vibration_peak"": 1.053, ""power_w"": 106.62, ""current_a"": 0.367, ""temperature_c"": 35.31, ""state"": ""normal""}"
2026-03-14T14:39:04.929556,"{""timestamp"": ""2026-03-14T14:39:04.922848"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.576, ""vibration_peak"": 1.097, ""power_w"": 82.98, ""current_a"": 0.494, ""temperature_c"": 28.8, ""state"": ""normal""}"
2026-03-14T14:39:05.942404,"{""timestamp"": ""2026-03-14T14:39:05.935684"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.758, ""vibration_peak"": 0.887, ""power_w"": 101.45, ""current_a"": 0.475, ""temperature_c"": 35.74, ""state"": ""normal""}"
2026-03-14T14:39:06.955269,"{""timestamp"": ""2026-03-14T14:39:06.948532"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.527, ""vibration_peak"": 1.138, ""power_w"": 105.43, ""current_a"": 0.476, ""temperature_c"": 31.17, ""state"": ""normal""}"
2026-03-14T14:39:07.967915,"{""timestamp"": ""2026-03-14T14:39:07.961159"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.208, ""vibration_peak"": 0.519, ""power_w"": 109.83, ""current_a"": 0.353, ""temperature_c"": 33.43, ""state"": ""normal""}"
2026-03-14T14:39:08.980505,"{""timestamp"": ""2026-03-14T14:39:08.973814"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.267, ""vibration_peak"": 1.182, ""power_w"": 109.3, ""current_a"": 0.473, ""temperature_c"": 29.27, ""state"": ""normal""}"
2026-03-14T14:39:09.993235,"{""timestamp"": ""2026-03-14T14:39:09.986509"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.358, ""vibration_peak"": 4.713, ""power_w"": 175.15, ""current_a"": 0.819, ""temperature_c"": 56.5, ""state"": ""anomaly""}"
2026-03-14T14:39:11.005936,"{""timestamp"": ""2026-03-14T14:39:10.999295"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.527, ""vibration_peak"": 0.658, ""power_w"": 97.51, ""current_a"": 0.48, ""temperature_c"": 30.44, ""state"": ""normal""}"
2026-03-14T14:39:12.018523,"{""timestamp"": ""2026-03-14T14:39:12.011870"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.416, ""vibration_peak"": 1.029, ""power_w"": 88.61, ""current_a"": 0.382, ""temperature_c"": 35.91, ""state"": ""normal""}"
2026-03-14T14:39:13.031331,"{""timestamp"": ""2026-03-14T14:39:13.024590"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.368, ""vibration_peak"": 0.622, ""power_w"": 99.7, ""current_a"": 0.375, ""temperature_c"": 28.03, ""state"": ""normal""}"
2026-03-14T14:39:14.043921,"{""timestamp"": ""2026-03-14T14:39:14.037230"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.369, ""vibration_peak"": 0.881, ""power_w"": 88.41, ""current_a"": 0.43, ""temperature_c"": 29.29, ""state"": ""normal""}"
2026-03-14T14:39:15.056508,"{""timestamp"": ""2026-03-14T14:39:15.049792"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.233, ""vibration_peak"": 0.549, ""power_w"": 84.86, ""current_a"": 0.369, ""temperature_c"": 30.38, ""state"": ""normal""}"
2026-03-14T14:39:16.069100,"{""timestamp"": ""2026-03-14T14:39:16.062430"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.711, ""vibration_peak"": 0.783, ""power_w"": 97.42, ""current_a"": 0.487, ""temperature_c"": 33.21, ""state"": ""normal""}"
2026-03-14T14:39:17.081713,"{""timestamp"": ""2026-03-14T14:39:17.075050"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.336, ""vibration_peak"": 0.613, ""power_w"": 95.92, ""current_a"": 0.4, ""temperature_c"": 34.28, ""state"": ""normal""}"
2026-03-14T14:39:18.094310,"{""timestamp"": ""2026-03-14T14:39:18.087703"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.598, ""vibration_peak"": 0.909, ""power_w"": 104.9, ""current_a"": 0.356, ""temperature_c"": 32.61, ""state"": ""normal""}"
2026-03-14T14:39:19.107209,"{""timestamp"": ""2026-03-14T14:39:19.100403"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.783, ""vibration_peak"": 0.89, ""power_w"": 94.74, ""current_a"": 0.368, ""temperature_c"": 33.8, ""state"": ""normal""}"
2026-03-14T14:39:20.119942,"{""timestamp"": ""2026-03-14T14:39:20.113163"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.878, ""vibration_peak"": 2.955, ""power_w"": 121.85, ""current_a"": 0.684, ""temperature_c"": 43.93, ""state"": ""anomaly""}"
2026-03-14T14:39:21.132577,"{""timestamp"": ""2026-03-14T14:39:21.125865"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.528, ""vibration_peak"": 0.791, ""power_w"": 81.77, ""current_a"": 0.354, ""temperature_c"": 30.83, ""state"": ""normal""}"
2026-03-14T14:39:22.145194,"{""timestamp"": ""2026-03-14T14:39:22.138531"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.511, ""vibration_peak"": 0.782, ""power_w"": 96.95, ""current_a"": 0.415, ""temperature_c"": 33.16, ""state"": ""normal""}"
2026-03-14T14:39:23.158112,"{""timestamp"": ""2026-03-14T14:39:23.151381"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.613, ""vibration_peak"": 0.862, ""power_w"": 95.57, ""current_a"": 0.373, ""temperature_c"": 33.08, ""state"": ""normal""}"
2026-03-14T14:39:24.171304,"{""timestamp"": ""2026-03-14T14:39:24.164502"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.265, ""vibration_peak"": 0.524, ""power_w"": 102.35, ""current_a"": 0.463, ""temperature_c"": 29.95, ""state"": ""normal""}"
2026-03-14T14:39:25.184232,"{""timestamp"": ""2026-03-14T14:39:25.177441"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.625, ""vibration_peak"": 0.841, ""power_w"": 107.71, ""current_a"": 0.38, ""temperature_c"": 34.24, ""state"": ""normal""}"
2026-03-14T14:39:26.196965,"{""timestamp"": ""2026-03-14T14:39:26.190187"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.345, ""vibration_peak"": 0.607, ""power_w"": 89.75, ""current_a"": 0.4, ""temperature_c"": 31.54, ""state"": ""normal""}"
2026-03-14T14:39:27.210125,"{""timestamp"": ""2026-03-14T14:39:27.203012"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.828, ""vibration_peak"": 4.485, ""power_w"": 171.19, ""current_a"": 0.692, ""temperature_c"": 43.95, ""state"": ""anomaly""}"
2026-03-14T14:39:28.223102,"{""timestamp"": ""2026-03-14T14:39:28.216218"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.767, ""vibration_peak"": 0.816, ""power_w"": 82.08, ""current_a"": 0.473, ""temperature_c"": 34.45, ""state"": ""normal""}"
2026-03-14T14:39:29.235916,"{""timestamp"": ""2026-03-14T14:39:29.229057"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.336, ""vibration_peak"": 0.667, ""power_w"": 94.76, ""current_a"": 0.493, ""temperature_c"": 29.04, ""state"": ""normal""}"
2026-03-14T14:39:30.248557,"{""timestamp"": ""2026-03-14T14:39:30.241858"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.748, ""vibration_peak"": 1.059, ""power_w"": 82.24, ""current_a"": 0.494, ""temperature_c"": 35.86, ""state"": ""normal""}"
2026-03-14T14:39:31.261209,"{""timestamp"": ""2026-03-14T14:39:31.254645"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.617, ""vibration_peak"": 0.946, ""power_w"": 85.57, ""current_a"": 0.49, ""temperature_c"": 29.86, ""state"": ""normal""}"
2026-03-14T14:39:32.274316,"{""timestamp"": ""2026-03-14T14:39:32.267197"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.877, ""vibration_peak"": 3.665, ""power_w"": 162.87, ""current_a"": 0.603, ""temperature_c"": 47.84, ""state"": ""anomaly""}"
2026-03-14T14:39:33.287191,"{""timestamp"": ""2026-03-14T14:39:33.280375"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.796, ""vibration_peak"": 0.91, ""power_w"": 108.8, ""current_a"": 0.369, ""temperature_c"": 28.87, ""state"": ""normal""}"
2026-03-14T14:39:34.300277,"{""timestamp"": ""2026-03-14T14:39:34.293559"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.587, ""vibration_peak"": 0.965, ""power_w"": 96.6, ""current_a"": 0.445, ""temperature_c"": 29.95, ""state"": ""normal""}"
2026-03-14T14:39:35.313732,"{""timestamp"": ""2026-03-14T14:39:35.306601"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.353, ""vibration_peak"": 0.951, ""power_w"": 86.67, ""current_a"": 0.487, ""temperature_c"": 31.47, ""state"": ""normal""}"
2026-03-14T14:39:36.327380,"{""timestamp"": ""2026-03-14T14:39:36.320098"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.622, ""vibration_peak"": 1.131, ""power_w"": 84.1, ""current_a"": 0.394, ""temperature_c"": 35.9, ""state"": ""normal""}"
2026-03-14T14:39:37.340323,"{""timestamp"": ""2026-03-14T14:39:37.333571"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.305, ""vibration_peak"": 0.812, ""power_w"": 91.78, ""current_a"": 0.498, ""temperature_c"": 32.82, ""state"": ""normal""}"
2026-03-14T14:39:38.353734,"{""timestamp"": ""2026-03-14T14:39:38.346619"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.752, ""vibration_peak"": 1.003, ""power_w"": 80.64, ""current_a"": 0.439, ""temperature_c"": 31.24, ""state"": ""normal""}"
2026-03-14T14:39:39.367106,"{""timestamp"": ""2026-03-14T14:39:39.359831"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.928, ""vibration_peak"": 3.888, ""power_w"": 138.56, ""current_a"": 0.86, ""temperature_c"": 63.77, ""state"": ""anomaly""}"
2026-03-14T14:39:40.379967,"{""timestamp"": ""2026-03-14T14:39:40.373091"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.981, ""vibration_peak"": 3.058, ""power_w"": 133.56, ""current_a"": 0.876, ""temperature_c"": 64.0, ""state"": ""anomaly""}"
2026-03-14T14:39:41.392698,"{""timestamp"": ""2026-03-14T14:39:41.385895"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.263, ""vibration_peak"": 0.63, ""power_w"": 80.61, ""current_a"": 0.433, ""temperature_c"": 29.56, ""state"": ""normal""}"
2026-03-14T14:39:42.405820,"{""timestamp"": ""2026-03-14T14:39:42.398775"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.635, ""vibration_peak"": 0.536, ""power_w"": 82.98, ""current_a"": 0.478, ""temperature_c"": 32.99, ""state"": ""normal""}"
2026-03-14T14:39:43.419275,"{""timestamp"": ""2026-03-14T14:39:43.412380"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.746, ""vibration_peak"": 0.586, ""power_w"": 103.59, ""current_a"": 0.468, ""temperature_c"": 34.23, ""state"": ""normal""}"
2026-03-14T14:39:44.432153,"{""timestamp"": ""2026-03-14T14:39:44.425362"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.489, ""vibration_peak"": 3.913, ""power_w"": 153.71, ""current_a"": 0.819, ""temperature_c"": 60.29, ""state"": ""anomaly""}"
2026-03-14T14:39:45.444880,"{""timestamp"": ""2026-03-14T14:39:45.438125"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.771, ""vibration_peak"": 4.239, ""power_w"": 134.27, ""current_a"": 0.7, ""temperature_c"": 48.28, ""state"": ""anomaly""}"
2026-03-14T14:39:46.458262,"{""timestamp"": ""2026-03-14T14:39:46.451084"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.567, ""vibration_peak"": 0.552, ""power_w"": 96.54, ""current_a"": 0.437, ""temperature_c"": 29.05, ""state"": ""normal""}"
2026-03-14T14:39:47.471322,"{""timestamp"": ""2026-03-14T14:39:47.464373"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.698, ""vibration_peak"": 0.706, ""power_w"": 83.33, ""current_a"": 0.49, ""temperature_c"": 28.17, ""state"": ""normal""}"
2026-03-14T14:39:48.484198,"{""timestamp"": ""2026-03-14T14:39:48.477445"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.356, ""vibration_peak"": 1.074, ""power_w"": 83.1, ""current_a"": 0.392, ""temperature_c"": 30.15, ""state"": ""normal""}"
2026-03-14T14:39:49.498283,"{""timestamp"": ""2026-03-14T14:39:49.490833"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.562, ""vibration_peak"": 1.026, ""power_w"": 97.57, ""current_a"": 0.379, ""temperature_c"": 30.23, ""state"": ""normal""}"
2026-03-14T14:39:50.511216,"{""timestamp"": ""2026-03-14T14:39:50.504463"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.995, ""vibration_peak"": 3.6, ""power_w"": 153.97, ""current_a"": 0.872, ""temperature_c"": 50.75, ""state"": ""anomaly""}"
2026-03-14T14:39:51.524007,"{""timestamp"": ""2026-03-14T14:39:51.517180"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.542, ""vibration_peak"": 1.06, ""power_w"": 106.43, ""current_a"": 0.411, ""temperature_c"": 33.07, ""state"": ""normal""}"
2026-03-14T14:39:52.536857,"{""timestamp"": ""2026-03-14T14:39:52.530080"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.294, ""vibration_peak"": 1.031, ""power_w"": 107.97, ""current_a"": 0.408, ""temperature_c"": 31.21, ""state"": ""normal""}"
2026-03-14T14:39:53.550154,"{""timestamp"": ""2026-03-14T14:39:53.543084"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.42, ""vibration_peak"": 0.638, ""power_w"": 95.72, ""current_a"": 0.48, ""temperature_c"": 30.06, ""state"": ""normal""}"
2026-03-14T14:39:54.563335,"{""timestamp"": ""2026-03-14T14:39:54.556249"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.599, ""vibration_peak"": 0.536, ""power_w"": 106.33, ""current_a"": 0.439, ""temperature_c"": 30.72, ""state"": ""normal""}"
2026-03-14T14:42:39.017930,"{""timestamp"": ""2026-03-14T14:42:35.012312"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.37, ""vibration_peak"": 0.79, ""power_w"": 103.04, ""current_a"": 0.414, ""temperature_c"": 31.01, ""state"": ""normal""}"
2026-03-14T14:42:39.017930,"{""timestamp"": ""2026-03-14T14:42:36.012492"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.249, ""vibration_peak"": 0.856, ""power_w"": 90.4, ""current_a"": 0.446, ""temperature_c"": 29.01, ""state"": ""normal""}"
2026-03-14T14:42:39.017930,"{""timestamp"": ""2026-03-14T14:42:37.012660"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.673, ""vibration_peak"": 0.72, ""power_w"": 87.71, ""current_a"": 0.493, ""temperature_c"": 30.3, ""state"": ""normal""}"
2026-03-14T14:42:39.017930,"{""timestamp"": ""2026-03-14T14:42:38.012812"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.437, ""vibration_peak"": 1.189, ""power_w"": 80.65, ""current_a"": 0.371, ""temperature_c"": 35.44, ""state"": ""normal""}"
2026-03-14T14:42:39.017930,"{""timestamp"": ""2026-03-14T14:42:39.012959"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.489, ""vibration_peak"": 1.011, ""power_w"": 89.07, ""current_a"": 0.363, ""temperature_c"": 33.47, ""state"": ""normal""}"
