receive_time,payload
2026-04-27T20:03:45.934480,"{""timestamp"": ""2026-04-27T20:03:44.918389"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.215, ""vibration_peak"": 0.693, ""power_w"": 86.7, ""current_a"": 0.46, ""temperature_c"": 33.41, ""state"": ""normal""}"
2026-04-27T20:03:46.950859,"{""timestamp"": ""2026-04-27T20:03:44.918459"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.252, ""vibration_peak"": 0.795, ""power_w"": 80.89, ""current_a"": 0.383, ""temperature_c"": 32.04, ""state"": ""normal""}"
2026-04-27T20:03:47.959827,"{""timestamp"": ""2026-04-27T20:03:44.918468"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.558, ""vibration_peak"": 3.95, ""power_w"": 152.7, ""current_a"": 0.627, ""temperature_c"": 54.73, ""state"": ""anomaly""}"
2026-04-27T20:03:48.977327,"{""timestamp"": ""2026-04-27T20:03:44.918475"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.204, ""vibration_peak"": 1.064, ""power_w"": 100.94, ""current_a"": 0.401, ""temperature_c"": 29.24, ""state"": ""normal""}"
2026-04-27T20:03:49.986967,"{""timestamp"": ""2026-04-27T20:03:44.918481"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.402, ""vibration_peak"": 0.565, ""power_w"": 82.9, ""current_a"": 0.477, ""temperature_c"": 32.83, ""state"": ""normal""}"
2026-04-27T20:03:51.001245,"{""timestamp"": ""2026-04-27T20:03:44.918487"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.638, ""vibration_peak"": 0.875, ""power_w"": 109.19, ""current_a"": 0.407, ""temperature_c"": 32.42, ""state"": ""normal""}"
2026-04-27T20:03:52.010268,"{""timestamp"": ""2026-04-27T20:03:44.918492"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.571, ""vibration_peak"": 1.103, ""power_w"": 97.32, ""current_a"": 0.456, ""temperature_c"": 28.37, ""state"": ""normal""}"
2026-04-27T20:03:53.018066,"{""timestamp"": ""2026-04-27T20:03:44.918498"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.374, ""vibration_peak"": 0.556, ""power_w"": 86.98, ""current_a"": 0.365, ""temperature_c"": 30.22, ""state"": ""normal""}"
2026-04-27T20:03:54.029200,"{""timestamp"": ""2026-04-27T20:03:44.918503"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.419, ""vibration_peak"": 0.759, ""power_w"": 86.29, ""current_a"": 0.39, ""temperature_c"": 35.49, ""state"": ""normal""}"
2026-04-27T20:03:55.039165,"{""timestamp"": ""2026-04-27T20:03:44.918509"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.565, ""vibration_peak"": 0.62, ""power_w"": 101.87, ""current_a"": 0.375, ""temperature_c"": 31.04, ""state"": ""normal""}"
2026-04-27T20:03:56.050050,"{""timestamp"": ""2026-04-27T20:03:44.918514"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.584, ""vibration_peak"": 0.89, ""power_w"": 100.54, ""current_a"": 0.476, ""temperature_c"": 34.21, ""state"": ""normal""}"
2026-04-27T20:03:57.060635,"{""timestamp"": ""2026-04-27T20:03:44.918519"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.219, ""vibration_peak"": 0.721, ""power_w"": 88.03, ""current_a"": 0.382, ""temperature_c"": 35.54, ""state"": ""normal""}"
2026-04-27T20:03:58.070292,"{""timestamp"": ""2026-04-27T20:03:44.918525"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.389, ""vibration_peak"": 0.959, ""power_w"": 91.87, ""current_a"": 0.487, ""temperature_c"": 31.67, ""state"": ""normal""}"
2026-04-27T20:03:59.080270,"{""timestamp"": ""2026-04-27T20:03:44.918530"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.348, ""vibration_peak"": 0.893, ""power_w"": 87.88, ""current_a"": 0.438, ""temperature_c"": 35.18, ""state"": ""normal""}"
2026-04-27T20:04:00.089094,"{""timestamp"": ""2026-04-27T20:03:44.918537"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.332, ""vibration_peak"": 1.198, ""power_w"": 95.29, ""current_a"": 0.364, ""temperature_c"": 28.38, ""state"": ""normal""}"
2026-04-27T20:04:01.099061,"{""timestamp"": ""2026-04-27T20:03:44.918543"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.329, ""vibration_peak"": 4.376, ""power_w"": 145.33, ""current_a"": 0.572, ""temperature_c"": 49.54, ""state"": ""anomaly""}"
2026-04-27T20:04:02.108908,"{""timestamp"": ""2026-04-27T20:03:44.918550"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.517, ""vibration_peak"": 1.18, ""power_w"": 105.82, ""current_a"": 0.352, ""temperature_c"": 33.77, ""state"": ""normal""}"
2026-04-27T20:04:03.119672,"{""timestamp"": ""2026-04-27T20:03:44.918555"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.522, ""vibration_peak"": 0.687, ""power_w"": 99.23, ""current_a"": 0.367, ""temperature_c"": 31.48, ""state"": ""normal""}"
2026-04-27T20:04:04.128556,"{""timestamp"": ""2026-04-27T20:03:44.918560"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.772, ""vibration_peak"": 1.113, ""power_w"": 87.9, ""current_a"": 0.425, ""temperature_c"": 29.43, ""state"": ""normal""}"
2026-04-27T20:04:05.136286,"{""timestamp"": ""2026-04-27T20:03:44.918566"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.722, ""vibration_peak"": 0.709, ""power_w"": 99.17, ""current_a"": 0.441, ""temperature_c"": 29.22, ""state"": ""normal""}"
2026-04-27T20:04:06.144839,"{""timestamp"": ""2026-04-27T20:03:44.918571"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.524, ""vibration_peak"": 1.045, ""power_w"": 95.91, ""current_a"": 0.35, ""temperature_c"": 30.59, ""state"": ""normal""}"
2026-04-27T20:04:07.155225,"{""timestamp"": ""2026-04-27T20:03:44.918576"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.872, ""vibration_peak"": 4.636, ""power_w"": 169.9, ""current_a"": 0.658, ""temperature_c"": 41.45, ""state"": ""anomaly""}"
2026-04-27T20:04:08.165318,"{""timestamp"": ""2026-04-27T20:03:44.918581"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.768, ""vibration_peak"": 0.56, ""power_w"": 94.58, ""current_a"": 0.36, ""temperature_c"": 34.08, ""state"": ""normal""}"
2026-04-27T20:04:09.173470,"{""timestamp"": ""2026-04-27T20:03:44.918587"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.277, ""vibration_peak"": 0.833, ""power_w"": 96.49, ""current_a"": 0.39, ""temperature_c"": 34.98, ""state"": ""normal""}"
2026-04-27T20:04:10.182463,"{""timestamp"": ""2026-04-27T20:03:44.918592"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.327, ""vibration_peak"": 0.878, ""power_w"": 101.9, ""current_a"": 0.38, ""temperature_c"": 30.49, ""state"": ""normal""}"
2026-04-27T20:04:11.191806,"{""timestamp"": ""2026-04-27T20:03:44.918597"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.59, ""vibration_peak"": 0.807, ""power_w"": 95.53, ""current_a"": 0.368, ""temperature_c"": 29.8, ""state"": ""normal""}"
2026-04-27T20:04:12.200706,"{""timestamp"": ""2026-04-27T20:03:44.918602"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.553, ""vibration_peak"": 0.661, ""power_w"": 86.61, ""current_a"": 0.361, ""temperature_c"": 33.05, ""state"": ""normal""}"
2026-04-27T20:04:13.209321,"{""timestamp"": ""2026-04-27T20:03:44.918608"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.743, ""vibration_peak"": 1.102, ""power_w"": 82.13, ""current_a"": 0.386, ""temperature_c"": 33.35, ""state"": ""normal""}"
2026-04-27T20:04:14.218715,"{""timestamp"": ""2026-04-27T20:03:44.918613"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.279, ""vibration_peak"": 1.155, ""power_w"": 97.13, ""current_a"": 0.421, ""temperature_c"": 34.28, ""state"": ""normal""}"
2026-04-27T20:04:15.229655,"{""timestamp"": ""2026-04-27T20:03:44.918619"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.314, ""vibration_peak"": 0.568, ""power_w"": 92.93, ""current_a"": 0.414, ""temperature_c"": 31.74, ""state"": ""normal""}"
2026-04-27T20:04:16.238510,"{""timestamp"": ""2026-04-27T20:03:44.918624"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.604, ""vibration_peak"": 1.189, ""power_w"": 82.95, ""current_a"": 0.41, ""temperature_c"": 30.71, ""state"": ""normal""}"
2026-04-27T20:04:17.248622,"{""timestamp"": ""2026-04-27T20:03:44.918629"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.349, ""vibration_peak"": 0.633, ""power_w"": 93.46, ""current_a"": 0.413, ""temperature_c"": 30.23, ""state"": ""normal""}"
2026-04-27T20:04:18.263493,"{""timestamp"": ""2026-04-27T20:03:44.918636"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.754, ""vibration_peak"": 0.81, ""power_w"": 105.84, ""current_a"": 0.433, ""temperature_c"": 28.4, ""state"": ""normal""}"
2026-04-27T20:04:19.272377,"{""timestamp"": ""2026-04-27T20:03:44.918642"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.702, ""vibration_peak"": 1.178, ""power_w"": 107.79, ""current_a"": 0.477, ""temperature_c"": 29.33, ""state"": ""normal""}"
2026-04-27T20:04:20.281639,"{""timestamp"": ""2026-04-27T20:03:44.918649"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.328, ""vibration_peak"": 0.781, ""power_w"": 81.76, ""current_a"": 0.407, ""temperature_c"": 35.88, ""state"": ""normal""}"
2026-04-27T20:04:21.291473,"{""timestamp"": ""2026-04-27T20:03:44.918654"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.67, ""vibration_peak"": 0.819, ""power_w"": 92.69, ""current_a"": 0.494, ""temperature_c"": 35.96, ""state"": ""normal""}"
2026-04-27T20:04:22.302297,"{""timestamp"": ""2026-04-27T20:03:44.918659"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.631, ""vibration_peak"": 0.608, ""power_w"": 88.9, ""current_a"": 0.495, ""temperature_c"": 32.63, ""state"": ""normal""}"
2026-04-27T20:04:23.312150,"{""timestamp"": ""2026-04-27T20:03:44.918664"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.649, ""vibration_peak"": 0.54, ""power_w"": 97.53, ""current_a"": 0.425, ""temperature_c"": 34.82, ""state"": ""normal""}"
2026-04-27T20:04:24.320648,"{""timestamp"": ""2026-04-27T20:03:44.918670"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.776, ""vibration_peak"": 0.556, ""power_w"": 85.57, ""current_a"": 0.439, ""temperature_c"": 33.4, ""state"": ""normal""}"
2026-04-27T20:04:25.330316,"{""timestamp"": ""2026-04-27T20:03:44.918677"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.272, ""vibration_peak"": 1.123, ""power_w"": 87.39, ""current_a"": 0.439, ""temperature_c"": 32.96, ""state"": ""normal""}"
2026-04-27T20:04:26.339565,"{""timestamp"": ""2026-04-27T20:03:44.918682"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.55, ""vibration_peak"": 0.866, ""power_w"": 108.04, ""current_a"": 0.381, ""temperature_c"": 33.73, ""state"": ""normal""}"
2026-04-27T20:04:27.349527,"{""timestamp"": ""2026-04-27T20:03:44.918688"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.437, ""vibration_peak"": 0.97, ""power_w"": 89.0, ""current_a"": 0.397, ""temperature_c"": 34.01, ""state"": ""normal""}"
2026-04-27T20:04:28.361738,"{""timestamp"": ""2026-04-27T20:03:44.918694"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.025, ""vibration_peak"": 4.995, ""power_w"": 179.77, ""current_a"": 0.576, ""temperature_c"": 45.33, ""state"": ""anomaly""}"
2026-04-27T20:04:29.371480,"{""timestamp"": ""2026-04-27T20:03:44.918699"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.76, ""vibration_peak"": 1.117, ""power_w"": 106.38, ""current_a"": 0.405, ""temperature_c"": 29.26, ""state"": ""normal""}"
2026-04-27T20:04:30.380043,"{""timestamp"": ""2026-04-27T20:03:44.918705"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.622, ""vibration_peak"": 0.928, ""power_w"": 109.62, ""current_a"": 0.448, ""temperature_c"": 28.06, ""state"": ""normal""}"
2026-04-27T20:04:31.390188,"{""timestamp"": ""2026-04-27T20:03:44.918710"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.38, ""vibration_peak"": 0.964, ""power_w"": 108.17, ""current_a"": 0.37, ""temperature_c"": 28.92, ""state"": ""normal""}"
2026-04-27T20:04:32.399008,"{""timestamp"": ""2026-04-27T20:03:44.918716"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.196, ""vibration_peak"": 2.817, ""power_w"": 156.29, ""current_a"": 0.801, ""temperature_c"": 45.09, ""state"": ""anomaly""}"
2026-04-27T20:04:33.409163,"{""timestamp"": ""2026-04-27T20:03:44.918721"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.358, ""vibration_peak"": 0.842, ""power_w"": 107.16, ""current_a"": 0.477, ""temperature_c"": 28.74, ""state"": ""normal""}"
2026-04-27T20:04:34.420133,"{""timestamp"": ""2026-04-27T20:03:44.918727"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.366, ""vibration_peak"": 0.502, ""power_w"": 103.13, ""current_a"": 0.446, ""temperature_c"": 30.1, ""state"": ""normal""}"
2026-04-27T20:04:35.430890,"{""timestamp"": ""2026-04-27T20:03:44.918732"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.531, ""vibration_peak"": 0.799, ""power_w"": 80.29, ""current_a"": 0.361, ""temperature_c"": 35.06, ""state"": ""normal""}"
2026-04-27T20:04:36.444960,"{""timestamp"": ""2026-04-27T20:03:44.918739"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.527, ""vibration_peak"": 1.084, ""power_w"": 97.48, ""current_a"": 0.372, ""temperature_c"": 29.02, ""state"": ""normal""}"
2026-04-27T20:04:37.455543,"{""timestamp"": ""2026-04-27T20:03:44.918744"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.739, ""vibration_peak"": 1.057, ""power_w"": 105.82, ""current_a"": 0.485, ""temperature_c"": 29.68, ""state"": ""normal""}"
2026-04-27T20:04:38.467478,"{""timestamp"": ""2026-04-27T20:03:44.918750"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.262, ""vibration_peak"": 1.046, ""power_w"": 106.52, ""current_a"": 0.411, ""temperature_c"": 32.97, ""state"": ""normal""}"
2026-04-27T20:04:39.476236,"{""timestamp"": ""2026-04-27T20:03:44.918757"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.758, ""vibration_peak"": 1.105, ""power_w"": 109.29, ""current_a"": 0.472, ""temperature_c"": 35.05, ""state"": ""normal""}"
2026-04-27T20:04:40.487582,"{""timestamp"": ""2026-04-27T20:03:44.918763"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.526, ""vibration_peak"": 2.997, ""power_w"": 175.85, ""current_a"": 0.831, ""temperature_c"": 61.6, ""state"": ""anomaly""}"
2026-04-27T20:04:41.497796,"{""timestamp"": ""2026-04-27T20:03:44.918768"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.36, ""vibration_peak"": 1.051, ""power_w"": 83.24, ""current_a"": 0.481, ""temperature_c"": 34.87, ""state"": ""normal""}"
2026-04-27T20:04:42.507495,"{""timestamp"": ""2026-04-27T20:03:44.918773"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.69, ""vibration_peak"": 0.822, ""power_w"": 89.16, ""current_a"": 0.469, ""temperature_c"": 29.82, ""state"": ""normal""}"
2026-04-27T20:04:43.517750,"{""timestamp"": ""2026-04-27T20:03:44.918780"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.548, ""vibration_peak"": 2.985, ""power_w"": 171.86, ""current_a"": 0.888, ""temperature_c"": 46.98, ""state"": ""anomaly""}"
2026-04-27T20:04:44.528564,"{""timestamp"": ""2026-04-27T20:03:44.918786"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.44, ""vibration_peak"": 1.187, ""power_w"": 96.09, ""current_a"": 0.491, ""temperature_c"": 28.92, ""state"": ""normal""}"
2026-04-27T20:04:45.537862,"{""timestamp"": ""2026-04-27T20:03:44.918791"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.307, ""vibration_peak"": 1.174, ""power_w"": 87.96, ""current_a"": 0.366, ""temperature_c"": 31.48, ""state"": ""normal""}"
2026-04-27T20:04:56.664802,"{""timestamp"": ""2026-04-27T20:04:51.645675"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.215, ""vibration_peak"": 0.693, ""power_w"": 86.7, ""current_a"": 0.46, ""temperature_c"": 33.41, ""state"": ""normal""}"
2026-04-27T20:04:56.664802,"{""timestamp"": ""2026-04-27T20:04:51.645741"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.252, ""vibration_peak"": 0.795, ""power_w"": 80.89, ""current_a"": 0.383, ""temperature_c"": 32.04, ""state"": ""normal""}"
2026-04-27T20:04:56.664802,"{""timestamp"": ""2026-04-27T20:04:51.645753"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.558, ""vibration_peak"": 3.95, ""power_w"": 152.7, ""current_a"": 0.627, ""temperature_c"": 54.73, ""state"": ""anomaly""}"
