receive_time,payload
2026-04-27T20:04:56.664802,"{""timestamp"": ""2026-04-27T20:04:51.645762"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.204, ""vibration_peak"": 1.064, ""power_w"": 100.94, ""current_a"": 0.401, ""temperature_c"": 29.24, ""state"": ""normal""}"
2026-04-27T20:04:56.664802,"{""timestamp"": ""2026-04-27T20:04:51.645770"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.402, ""vibration_peak"": 0.565, ""power_w"": 82.9, ""current_a"": 0.477, ""temperature_c"": 32.83, ""state"": ""normal""}"
2026-04-27T20:05:01.681662,"{""timestamp"": ""2026-04-27T20:04:51.645777"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.638, ""vibration_peak"": 0.875, ""power_w"": 109.19, ""current_a"": 0.407, ""temperature_c"": 32.42, ""state"": ""normal""}"
2026-04-27T20:05:01.681662,"{""timestamp"": ""2026-04-27T20:04:51.645784"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.571, ""vibration_peak"": 1.103, ""power_w"": 97.32, ""current_a"": 0.456, ""temperature_c"": 28.37, ""state"": ""normal""}"
2026-04-27T20:05:01.681662,"{""timestamp"": ""2026-04-27T20:04:51.645791"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.374, ""vibration_peak"": 0.556, ""power_w"": 86.98, ""current_a"": 0.365, ""temperature_c"": 30.22, ""state"": ""normal""}"
2026-04-27T20:05:01.681662,"{""timestamp"": ""2026-04-27T20:04:51.645797"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.419, ""vibration_peak"": 0.759, ""power_w"": 86.29, ""current_a"": 0.39, ""temperature_c"": 35.49, ""state"": ""normal""}"
2026-04-27T20:05:01.681662,"{""timestamp"": ""2026-04-27T20:04:51.645804"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.565, ""vibration_peak"": 0.62, ""power_w"": 101.87, ""current_a"": 0.375, ""temperature_c"": 31.04, ""state"": ""normal""}"
2026-04-27T20:05:06.698772,"{""timestamp"": ""2026-04-27T20:04:51.645811"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.584, ""vibration_peak"": 0.89, ""power_w"": 100.54, ""current_a"": 0.476, ""temperature_c"": 34.21, ""state"": ""normal""}"
2026-04-27T20:05:06.698772,"{""timestamp"": ""2026-04-27T20:04:51.645818"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.219, ""vibration_peak"": 0.721, ""power_w"": 88.03, ""current_a"": 0.382, ""temperature_c"": 35.54, ""state"": ""normal""}"
2026-04-27T20:05:06.698772,"{""timestamp"": ""2026-04-27T20:04:51.645825"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.389, ""vibration_peak"": 0.959, ""power_w"": 91.87, ""current_a"": 0.487, ""temperature_c"": 31.67, ""state"": ""normal""}"
2026-04-27T20:05:06.698772,"{""timestamp"": ""2026-04-27T20:04:51.645831"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.348, ""vibration_peak"": 0.893, ""power_w"": 87.88, ""current_a"": 0.438, ""temperature_c"": 35.18, ""state"": ""normal""}"
2026-04-27T20:05:06.698772,"{""timestamp"": ""2026-04-27T20:04:51.645840"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.332, ""vibration_peak"": 1.198, ""power_w"": 95.29, ""current_a"": 0.364, ""temperature_c"": 28.38, ""state"": ""normal""}"
2026-04-27T20:05:11.716321,"{""timestamp"": ""2026-04-27T20:04:51.645847"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.329, ""vibration_peak"": 4.376, ""power_w"": 145.33, ""current_a"": 0.572, ""temperature_c"": 49.54, ""state"": ""anomaly""}"
2026-04-27T20:05:11.716321,"{""timestamp"": ""2026-04-27T20:04:51.645856"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.517, ""vibration_peak"": 1.18, ""power_w"": 105.82, ""current_a"": 0.352, ""temperature_c"": 33.77, ""state"": ""normal""}"
2026-04-27T20:05:11.716321,"{""timestamp"": ""2026-04-27T20:04:51.645863"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.522, ""vibration_peak"": 0.687, ""power_w"": 99.23, ""current_a"": 0.367, ""temperature_c"": 31.48, ""state"": ""normal""}"
2026-04-27T20:05:11.716321,"{""timestamp"": ""2026-04-27T20:04:51.645870"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.772, ""vibration_peak"": 1.113, ""power_w"": 87.9, ""current_a"": 0.425, ""temperature_c"": 29.43, ""state"": ""normal""}"
2026-04-27T20:05:11.716321,"{""timestamp"": ""2026-04-27T20:04:51.645876"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.722, ""vibration_peak"": 0.709, ""power_w"": 99.17, ""current_a"": 0.441, ""temperature_c"": 29.22, ""state"": ""normal""}"
2026-04-27T20:05:16.734771,"{""timestamp"": ""2026-04-27T20:04:51.645883"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.524, ""vibration_peak"": 1.045, ""power_w"": 95.91, ""current_a"": 0.35, ""temperature_c"": 30.59, ""state"": ""normal""}"
2026-04-27T20:05:16.734771,"{""timestamp"": ""2026-04-27T20:04:51.645890"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.872, ""vibration_peak"": 4.636, ""power_w"": 169.9, ""current_a"": 0.658, ""temperature_c"": 41.45, ""state"": ""anomaly""}"
2026-04-27T20:05:16.734771,"{""timestamp"": ""2026-04-27T20:04:51.645896"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.768, ""vibration_peak"": 0.56, ""power_w"": 94.58, ""current_a"": 0.36, ""temperature_c"": 34.08, ""state"": ""normal""}"
2026-04-27T20:05:16.734771,"{""timestamp"": ""2026-04-27T20:04:51.645903"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.277, ""vibration_peak"": 0.833, ""power_w"": 96.49, ""current_a"": 0.39, ""temperature_c"": 34.98, ""state"": ""normal""}"
2026-04-27T20:05:16.734771,"{""timestamp"": ""2026-04-27T20:04:51.645910"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.327, ""vibration_peak"": 0.878, ""power_w"": 101.9, ""current_a"": 0.38, ""temperature_c"": 30.49, ""state"": ""normal""}"
2026-04-27T20:05:21.759197,"{""timestamp"": ""2026-04-27T20:04:51.645917"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.59, ""vibration_peak"": 0.807, ""power_w"": 95.53, ""current_a"": 0.368, ""temperature_c"": 29.8, ""state"": ""normal""}"
2026-04-27T20:05:21.759197,"{""timestamp"": ""2026-04-27T20:04:51.645923"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.553, ""vibration_peak"": 0.661, ""power_w"": 86.61, ""current_a"": 0.361, ""temperature_c"": 33.05, ""state"": ""normal""}"
2026-04-27T20:05:21.759197,"{""timestamp"": ""2026-04-27T20:04:51.645931"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.743, ""vibration_peak"": 1.102, ""power_w"": 82.13, ""current_a"": 0.386, ""temperature_c"": 33.35, ""state"": ""normal""}"
2026-04-27T20:05:21.759197,"{""timestamp"": ""2026-04-27T20:04:51.645938"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.279, ""vibration_peak"": 1.155, ""power_w"": 97.13, ""current_a"": 0.421, ""temperature_c"": 34.28, ""state"": ""normal""}"
2026-04-27T20:05:21.759197,"{""timestamp"": ""2026-04-27T20:04:51.645945"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.314, ""vibration_peak"": 0.568, ""power_w"": 92.93, ""current_a"": 0.414, ""temperature_c"": 31.74, ""state"": ""normal""}"
2026-04-27T20:05:26.775009,"{""timestamp"": ""2026-04-27T20:04:51.645951"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.604, ""vibration_peak"": 1.189, ""power_w"": 82.95, ""current_a"": 0.41, ""temperature_c"": 30.71, ""state"": ""normal""}"
2026-04-27T20:05:26.775009,"{""timestamp"": ""2026-04-27T20:04:51.645958"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.349, ""vibration_peak"": 0.633, ""power_w"": 93.46, ""current_a"": 0.413, ""temperature_c"": 30.23, ""state"": ""normal""}"
2026-04-27T20:05:26.775009,"{""timestamp"": ""2026-04-27T20:04:51.645968"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.754, ""vibration_peak"": 0.81, ""power_w"": 105.84, ""current_a"": 0.433, ""temperature_c"": 28.4, ""state"": ""normal""}"
2026-04-27T20:05:26.775009,"{""timestamp"": ""2026-04-27T20:04:51.645975"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.702, ""vibration_peak"": 1.178, ""power_w"": 107.79, ""current_a"": 0.477, ""temperature_c"": 29.33, ""state"": ""normal""}"
2026-04-27T20:05:26.775009,"{""timestamp"": ""2026-04-27T20:04:51.645984"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.328, ""vibration_peak"": 0.781, ""power_w"": 81.76, ""current_a"": 0.407, ""temperature_c"": 35.88, ""state"": ""normal""}"
2026-04-27T20:05:31.792518,"{""timestamp"": ""2026-04-27T20:04:51.645990"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.67, ""vibration_peak"": 0.819, ""power_w"": 92.69, ""current_a"": 0.494, ""temperature_c"": 35.96, ""state"": ""normal""}"
2026-04-27T20:05:31.792518,"{""timestamp"": ""2026-04-27T20:04:51.645997"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.631, ""vibration_peak"": 0.608, ""power_w"": 88.9, ""current_a"": 0.495, ""temperature_c"": 32.63, ""state"": ""normal""}"
2026-04-27T20:05:31.792518,"{""timestamp"": ""2026-04-27T20:04:51.646003"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.649, ""vibration_peak"": 0.54, ""power_w"": 97.53, ""current_a"": 0.425, ""temperature_c"": 34.82, ""state"": ""normal""}"
2026-04-27T20:05:31.792518,"{""timestamp"": ""2026-04-27T20:04:51.646010"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.776, ""vibration_peak"": 0.556, ""power_w"": 85.57, ""current_a"": 0.439, ""temperature_c"": 33.4, ""state"": ""normal""}"
2026-04-27T20:05:31.792518,"{""timestamp"": ""2026-04-27T20:04:51.646016"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.272, ""vibration_peak"": 1.123, ""power_w"": 87.39, ""current_a"": 0.439, ""temperature_c"": 32.96, ""state"": ""normal""}"
2026-04-27T20:05:36.807035,"{""timestamp"": ""2026-04-27T20:04:51.646024"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.55, ""vibration_peak"": 0.866, ""power_w"": 108.04, ""current_a"": 0.381, ""temperature_c"": 33.73, ""state"": ""normal""}"
2026-04-27T20:05:36.807035,"{""timestamp"": ""2026-04-27T20:04:51.646032"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.437, ""vibration_peak"": 0.97, ""power_w"": 89.0, ""current_a"": 0.397, ""temperature_c"": 34.01, ""state"": ""normal""}"
2026-04-27T20:05:36.807035,"{""timestamp"": ""2026-04-27T20:04:51.646039"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.025, ""vibration_peak"": 4.995, ""power_w"": 179.77, ""current_a"": 0.576, ""temperature_c"": 45.33, ""state"": ""anomaly""}"
2026-04-27T20:05:36.807035,"{""timestamp"": ""2026-04-27T20:04:51.646046"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.76, ""vibration_peak"": 1.117, ""power_w"": 106.38, ""current_a"": 0.405, ""temperature_c"": 29.26, ""state"": ""normal""}"
2026-04-27T20:05:36.807035,"{""timestamp"": ""2026-04-27T20:04:51.646053"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.622, ""vibration_peak"": 0.928, ""power_w"": 109.62, ""current_a"": 0.448, ""temperature_c"": 28.06, ""state"": ""normal""}"
2026-04-27T20:05:41.822248,"{""timestamp"": ""2026-04-27T20:04:51.646059"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.38, ""vibration_peak"": 0.964, ""power_w"": 108.17, ""current_a"": 0.37, ""temperature_c"": 28.92, ""state"": ""normal""}"
2026-04-27T20:05:41.822248,"{""timestamp"": ""2026-04-27T20:04:51.646066"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.196, ""vibration_peak"": 2.817, ""power_w"": 156.29, ""current_a"": 0.801, ""temperature_c"": 45.09, ""state"": ""anomaly""}"
2026-04-27T20:05:41.822248,"{""timestamp"": ""2026-04-27T20:04:51.646073"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.358, ""vibration_peak"": 0.842, ""power_w"": 107.16, ""current_a"": 0.477, ""temperature_c"": 28.74, ""state"": ""normal""}"
2026-04-27T20:05:41.822248,"{""timestamp"": ""2026-04-27T20:04:51.646079"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.366, ""vibration_peak"": 0.502, ""power_w"": 103.13, ""current_a"": 0.446, ""temperature_c"": 30.1, ""state"": ""normal""}"
2026-04-27T20:05:41.822248,"{""timestamp"": ""2026-04-27T20:04:51.646086"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.531, ""vibration_peak"": 0.799, ""power_w"": 80.29, ""current_a"": 0.361, ""temperature_c"": 35.06, ""state"": ""normal""}"
2026-04-27T20:05:46.838200,"{""timestamp"": ""2026-04-27T20:04:51.646093"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.527, ""vibration_peak"": 1.084, ""power_w"": 97.48, ""current_a"": 0.372, ""temperature_c"": 29.02, ""state"": ""normal""}"
2026-04-27T20:05:46.838200,"{""timestamp"": ""2026-04-27T20:04:51.646101"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.739, ""vibration_peak"": 1.057, ""power_w"": 105.82, ""current_a"": 0.485, ""temperature_c"": 29.68, ""state"": ""normal""}"
2026-04-27T20:05:46.838200,"{""timestamp"": ""2026-04-27T20:04:51.646108"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.262, ""vibration_peak"": 1.046, ""power_w"": 106.52, ""current_a"": 0.411, ""temperature_c"": 32.97, ""state"": ""normal""}"
2026-04-27T20:05:46.838200,"{""timestamp"": ""2026-04-27T20:04:51.646117"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.758, ""vibration_peak"": 1.105, ""power_w"": 109.29, ""current_a"": 0.472, ""temperature_c"": 35.05, ""state"": ""normal""}"
2026-04-27T20:05:46.838200,"{""timestamp"": ""2026-04-27T20:04:51.646124"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.526, ""vibration_peak"": 2.997, ""power_w"": 175.85, ""current_a"": 0.831, ""temperature_c"": 61.6, ""state"": ""anomaly""}"
2026-04-27T20:05:51.853943,"{""timestamp"": ""2026-04-27T20:04:51.646131"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.36, ""vibration_peak"": 1.051, ""power_w"": 83.24, ""current_a"": 0.481, ""temperature_c"": 34.87, ""state"": ""normal""}"
2026-04-27T20:05:51.853943,"{""timestamp"": ""2026-04-27T20:04:51.646137"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.69, ""vibration_peak"": 0.822, ""power_w"": 89.16, ""current_a"": 0.469, ""temperature_c"": 29.82, ""state"": ""normal""}"
2026-04-27T20:05:51.853943,"{""timestamp"": ""2026-04-27T20:04:51.646145"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.548, ""vibration_peak"": 2.985, ""power_w"": 171.86, ""current_a"": 0.888, ""temperature_c"": 46.98, ""state"": ""anomaly""}"
2026-04-27T20:05:51.853943,"{""timestamp"": ""2026-04-27T20:04:51.646152"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.44, ""vibration_peak"": 1.187, ""power_w"": 96.09, ""current_a"": 0.491, ""temperature_c"": 28.92, ""state"": ""normal""}"
2026-04-27T20:05:51.853943,"{""timestamp"": ""2026-04-27T20:04:51.646159"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 0.307, ""vibration_peak"": 1.174, ""power_w"": 87.96, ""current_a"": 0.366, ""temperature_c"": 31.48, ""state"": ""normal""}"
2026-04-27T20:05:58.510398,"{""timestamp"": ""2026-04-27T20:05:55.499277"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.558, ""vibration_peak"": 3.95, ""power_w"": 152.7, ""current_a"": 0.627, ""temperature_c"": 54.73, ""state"": ""anomaly""}"
2026-04-27T20:06:11.539653,"{""timestamp"": ""2026-04-27T20:05:55.499346"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.329, ""vibration_peak"": 4.376, ""power_w"": 145.33, ""current_a"": 0.572, ""temperature_c"": 49.54, ""state"": ""anomaly""}"
2026-04-27T20:06:17.551261,"{""timestamp"": ""2026-04-27T20:05:55.499376"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.872, ""vibration_peak"": 4.636, ""power_w"": 169.9, ""current_a"": 0.658, ""temperature_c"": 41.45, ""state"": ""anomaly""}"
2026-04-27T20:06:38.584462,"{""timestamp"": ""2026-04-27T20:05:55.499481"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.025, ""vibration_peak"": 4.995, ""power_w"": 179.77, ""current_a"": 0.576, ""temperature_c"": 45.33, ""state"": ""anomaly""}"
2026-04-27T20:06:42.605680,"{""timestamp"": ""2026-04-27T20:05:55.499502"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.196, ""vibration_peak"": 2.817, ""power_w"": 156.29, ""current_a"": 0.801, ""temperature_c"": 45.09, ""state"": ""anomaly""}"
2026-04-27T20:06:50.626869,"{""timestamp"": ""2026-04-27T20:05:55.499545"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 2.526, ""vibration_peak"": 2.997, ""power_w"": 175.85, ""current_a"": 0.831, ""temperature_c"": 61.6, ""state"": ""anomaly""}"
2026-04-27T20:06:53.636794,"{""timestamp"": ""2026-04-27T20:05:55.499561"", ""device_id"": ""DEV001"", ""equipment_type"": ""ventilator"", ""vibration_rms"": 1.548, ""vibration_peak"": 2.985, ""power_w"": 171.86, ""current_a"": 0.888, ""temperature_c"": 46.98, ""state"": ""anomaly""}"
