timestamp,device_id,equipment_type,vibration_rms,vibration_peak,power_w,current_a,temperature_c,state
2026-03-14T13:48:37.799130,DEV001,ventilator,0.696,1.002,109.7,0.378,32.13,normal
2026-03-14T13:48:42.799523,DEV001,ventilator,0.694,1.168,99.26,0.492,29.97,normal
2026-03-14T13:48:47.800424,DEV001,ventilator,0.202,1.035,108.59,0.413,31.66,normal
2026-03-14T13:48:52.801312,DEV001,ventilator,0.256,0.653,109.32,0.445,29.23,normal
2026-03-14T13:48:57.802185,DEV001,ventilator,0.299,1.05,97.42,0.436,29.13,normal
2026-03-14T13:49:02.803085,DEV001,ventilator,0.259,1.165,103.45,0.447,33.19,normal
2026-03-14T13:49:07.803924,DEV001,ventilator,0.653,1.042,97.51,0.429,30.99,normal
2026-03-14T13:49:12.804719,DEV001,ventilator,0.327,1.142,90.36,0.371,28.54,normal
2026-03-14T13:49:17.805587,DEV001,ventilator,0.505,0.721,81.3,0.374,30.08,normal
2026-03-14T13:49:22.806375,DEV001,ventilator,0.68,0.67,91.8,0.428,34.55,normal
2026-03-14T13:49:27.806873,DEV001,ventilator,0.646,0.696,103.01,0.472,31.38,normal
2026-03-14T13:49:32.807705,DEV001,ventilator,0.44,0.595,105.88,0.45,31.52,normal
